MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1567,10.568,1,PC 18:1_18:0 [M+Ac-H]-;,846.624,846.6224,1.8899,725,747,100,PC 18:1_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 283.2643 | 772.5862 | 
1568,10.57,1,SM d18:0_22:2 [M+Ac-H]-;,843.661,843.6591,2.2521,461,468,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 769.6229 | 
1569,10.579,1,PC 10:0_24:0 [M+H]+;,762.6,762.6013,-1.7047,890,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1577,10.63,1,SM d18:2_24:1 [M+H]+;,811.67,811.6693,0.8624,996,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1578,10.632,1,SM d18:0_20:1 [M+H]+;,759.638,759.638,0.0,944,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1581,10.653,1,Plasmanyl-PC O-20:0_22:6 [M+H]+;,848.653,848.6533,-0.3535,967,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1583,10.665,1,SM d18:2_24:1 [M+Ac-H]-;,869.677,869.6748,2.5297,348,429,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 795.6385 | 
1584,10.667,1,Plasmanyl-PC O-20:0_22:6 [M+Ac-H]-;,906.661,906.6588,2.4265,240,775,100,Plasmanyl-PC O-20:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,327.233 | 522.3929 | 832.6226 | 
1586,10.681,1,Plasmenyl-PE P-20:0_22:6 [M+H]+;,804.59,804.5907,-0.87,129,1000,0,,false,true,LipiDex_HCD_Acetate.msp,322.3468 | 385.2737 | 420.3237 | 663.5716 | 
1588,10.695,1,Plasmenyl-PE P-20:0_22:6 [M-H]-;,802.577,802.5751,2.3674,59,1000,100,Plasmenyl-PE P-20:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 229.1962 | 283.2431 | 327.233 | 492.3459 | 
1589,10.705,1,PC 12:0_26:2 [M+H]+;,814.632,814.6326,-0.7365,5,945,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1590,10.707,1,PC 10:0_26:1 [M+H]+;,788.617,788.6169,0.1268,985,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1593,10.728,1,SM d18:0_22:2 [M+H]+;,785.654,785.6537,0.3818,882,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1599,10.762,1,PC 18:1_18:0 [M+Ac-H]-;,846.626,846.6224,4.2522,79,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 283.2643 | 772.5862 | 
1608,10.823,1,SM d18:2_24:1 [M+H]+;,811.672,811.6693,3.3265,833,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1612,10.848,1,SM d19:0_22:2 [M+H]+;,799.67,799.6693,0.8754,984,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
