MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1150,8.323,1,PC 12:0_24:4 [M+H]+;,782.57,782.57,0.0,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1153,8.335,1,PS 18:0_20:4 [M-H]-;,810.53,810.5285,1.8506,553,583,100,PS 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 283.2643 | 303.233 | 419.2568 | 439.2255 | 723.497 | 
1154,8.346,1,Alkenyl-DG P-18:0_20:5 [M+H]+;,627.535,627.5352,-0.3187,838,1000,100,Alkenyl-DG P-18:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,341.305 | 
1159,8.37,1,Plasmenyl-PC P-16:0_18:3 [M+H]+;,740.561,740.5594,2.1605,907,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1160,8.378,1,PI 18:0_20:4 [M-H]-;,885.551,885.5493,1.9197,113,931,100,PI 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 303.233 | 581.3096 | 601.2783 | 
1161,8.38,1,PC 18:2_18:2 [M+Ac-H]-;,840.581,840.5755,6.5431,577,1000,100,PC 18:2_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 766.5392 | 
1164,8.398,1,PC 16:0_22:6 [M+Ac-H]-;,864.577,864.5755,1.735,643,650,100,PC 16:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 327.233 | 790.5392 | 
1165,8.4,1,PI 18:2_18:0 [M-H]-;,861.551,861.5493,1.9732,931,949,100,PI 18:2_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 283.2643 | 577.2783 | 581.3096 | 
1166,8.408,1,PC 11:0_22:2 [M+H]+;,744.554,744.5543,-0.4029,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1169,8.42,1,PC 15:0_18:2 [M+Ac-H]-;,802.562,802.5598,2.7412,759,767,100,PC 15:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 241.2173 | 279.233 | 728.5236 | 
