MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1063,8.263,1,PE-NMe2 18:2_18:2 [M-H]-;,766.539,766.5387,0.3914,999,1000,100,PE-NMe2 18:2_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 279.233 | 
1066,8.285,1,PC 16:0_18:3 [M+Ac-H]-;,814.562,814.5598,2.7008,538,947,61,PC 16:0_18:3 [M+Ac-H]-(61) / PC 16:1_18:2 [M+Ac-H]-(39),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 277.2173 | 740.5236 | 253.2173 | 279.233 | 
1068,8.295,1,PC 14:1_20:2 [M+H]+;,756.554,756.5543,-0.3965,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1069,8.297,1,PC 11:0_24:4 [M+H]+;,768.554,768.5543,-0.3903,934,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1072,8.316,1,PC 12:0_24:4 [M+H]+;,782.57,782.57,0.0,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1073,8.317,1,PI 14:1_24:4 [M+H]+;,885.547,885.5493,-2.5973,15,1000,0,,false,true,LipiDex_HCD_Acetate.msp,625.519 | 
1076,8.336,1,Alkenyl-DG P-18:0_20:5 [M+H]+;,627.535,627.5352,-0.3187,794,1000,100,Alkenyl-DG P-18:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,341.305 | 
1077,8.338,1,PI 10:0_26:2 [M+H]+;,863.566,863.565,1.158,176,1000,0,,false,true,LipiDex_HCD_Acetate.msp,603.5347 | 
1080,8.359,1,Plasmanyl-PC O-16:0_18:4 [M+H]+;,740.561,740.5594,2.1605,974,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1086,8.391,1,PE-NMe2 16:0_22:6 [M-H]-;,790.539,790.5387,0.3795,963,995,100,PE-NMe2 16:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 327.233 | 
1091,8.412,1,PC 15:0_18:2 [M+Ac-H]-;,802.562,802.5598,2.7412,770,780,100,PC 15:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 241.2173 | 279.233 | 728.5236 | 
1093,8.423,1,PC 11:0_22:2 [M+H]+;,744.554,744.5543,-0.4029,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1094,8.43,1,PC 16:0_22:6 [M+Ac-H]-;,864.577,864.5755,1.735,623,631,100,PC 16:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 327.233 | 790.5392 | 
1095,8.432,1,PI 18:2_18:0 [M-H]-;,861.551,861.5493,1.9732,776,953,100,PI 18:2_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 283.2643 | 577.2783 | 581.3096 | 
1096,8.442,1,PC 18:3_22:4 [M+H]+;,832.584,832.5856,-1.9217,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1097,8.444,1,SM d19:0_15:1 [M+H]+;,703.575,703.5754,-0.5685,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1098,8.454,1,PC 18:1_22:6 [M+Ac-H]-;,890.593,890.5911,2.1334,493,502,100,PC 18:1_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 327.233 | 816.5549 | 
1099,8.456,1,SM d18:2_24:4 [M+Ac-H]-;,863.633,863.6278,6.0211,502,504,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 789.5916 | 
1100,8.463,1,PC 16:1_22:5 [M+H]+;,806.569,806.57,-1.2398,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1101,8.465,1,SM d18:2_24:4 [M+H]+;,805.623,805.6224,0.7448,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1102,8.474,1,SM d19:0_15:1 [M+Ac-H]-;,761.582,761.5809,1.4444,487,488,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 687.5446 | 
1105,8.485,1,PC 15:1_20:2 [M+H]+;,770.569,770.57,-1.2977,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1106,8.494,1,PI 18:0_20:3 [M-H]-;,887.566,887.565,1.1267,963,977,100,PI 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 305.2486 | 581.3096 | 603.294 | 
1108,8.504,1,Plasmenyl-PC P-18:0_14:1 [M+H]+;,716.558,716.5594,-1.9538,1000,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1109,8.505,1,PC 12:0_24:4 [M+H]+;,782.569,782.57,-1.2778,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1111,8.516,1,Plasmenyl-PC P-18:0_14:1 [M+Ac-H]-;,774.566,774.5649,1.4202,10,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 224.0693 | 225.186 | 458.3405 | 492.3459 | 700.5287 | 
1116,8.548,1,PC 15:1_22:4 [M+H]+;,794.57,794.57,0.0,988,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1117,8.549,1,Plasmanyl-PC O-16:0_18:3 [M+H]+;,742.582,742.5751,9.292,997,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1120,8.568,1,Plasmanyl-PC O-16:0_20:5 [M+H]+;,766.576,766.5751,1.1741,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1123,8.581,1,Plasmanyl-PC O-16:0_20:5 [M+Ac-H]-;,824.582,824.5805,1.8191,403,756,100,Plasmanyl-PC O-16:0_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,301.2173 | 466.3303 | 750.5443 | 
1124,8.589,1,SM d19:0_17:2 [M+H]+;,729.591,729.5911,-0.1371,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1125,8.591,1,Plasmanyl-PC O-16:0_22:6 [M+H]+;,792.595,792.5907,5.4252,997,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1126,8.6,1,SM d19:0_17:2 [M+Ac-H]-;,787.598,787.5965,1.9045,487,496,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 713.5603 | 
1127,8.602,1,Plasmenyl-PE P-16:0_20:5 [M-H]-;,720.499,720.4968,3.0534,651,808,100,Plasmenyl-PE P-16:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 203.1805 | 257.2275 | 301.2173 | 436.2833 | 
1128,8.612,1,PC 10:0_20:0 [M+H]+;,706.536,706.5387,-3.8214,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1130,8.624,1,PC 14:0_16:0 [M+Ac-H]-;,764.544,764.5442,-0.2616,810,879,100,PC 14:0_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 255.233 | 690.5079 | 
1131,8.626,1,PC 16:0_22:6 [M+Ac-H]-;,864.57,864.5755,-6.3615,23,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 327.233 | 790.5392 | 
1132,8.634,1,SM d19:0_15:1 [M+H]+;,703.575,703.5754,-0.5685,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1133,8.636,1,PC 18:3_22:4 [M+H]+;,832.584,832.5856,-1.9217,966,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1136,8.655,1,PC 14:1_24:4 [M+H]+;,808.585,808.5856,-0.742,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1138,8.665,1,PC 16:0_20:4 [M+Ac-H]-;,840.577,840.5755,1.7845,845,847,100,PC 16:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 303.233 | 766.5392 | 
1139,8.666,1,SM d19:0_15:1 [M+Ac-H]-;,761.582,761.5809,1.4444,534,561,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 687.5446 | 
1140,8.676,1,PC 10:0_22:1 [M+H]+;,732.554,732.5543,-0.4095,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1142,8.687,1,PC 14:0_18:1 [M+Ac-H]-;,790.562,790.5598,2.7828,536,723,52,PC 14:0_18:1 [M+Ac-H]-(52) / PC 16:1_16:0 [M+Ac-H]-(48),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 281.2486 | 716.5236 | 253.2173 | 255.233 | 
1144,8.696,1,PC 12:0_24:4 [M+H]+;,782.57,782.57,0.0,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1145,8.698,1,Plasmenyl-PC P-18:0_18:3 [M+H]+;,768.59,768.5907,-0.9108,995,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1147,8.71,1,PC 16:0_18:2 [M+Ac-H]-;,816.585,816.5755,11.634,398,694,57,PC 16:0_18:2 [M+Ac-H]-(57) / PC 16:1_18:1 [M+Ac-H]-(43),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 279.233 | 742.5392 | 253.2173 | 281.2486 | 
1148,8.718,1,PC 12:0_22:2 [M+H]+;,758.569,758.57,-1.3183,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1151,8.73,1,PI 18:0_22:4 [M-H]-;,913.582,913.5806,1.5324,442,889,100,PI 18:0_22:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 331.2643 | 581.3096 | 629.3096 | 
1152,8.739,1,Plasmenyl-PC P-18:1_20:5 [M+H]+;,790.572,790.5751,-3.9212,997,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1153,8.74,1,PC 10:0_24:4 [M+H]+;,754.529,754.5387,-12.8555,205,985,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1155,8.751,1,PI 18:0_20:3 [M-H]-;,887.566,887.565,1.1267,954,969,100,PI 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 305.2486 | 581.3096 | 603.294 | 
1156,8.76,1,PC 14:1_22:4 [M+H]+;,780.551,780.5543,-4.2278,1,125,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1157,8.762,1,PC 17:2_22:4 [M+H]+;,820.585,820.5856,-0.7312,988,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1158,8.77,1,Plasmenyl-PE P-16:0_22:6 [M-H]-;,746.514,746.5125,2.0093,826,920,87,Plasmenyl-PE P-16:0_22:6 [M-H]-(87) / Plasmenyl-PE P-18:1_20:5 [M-H]-(13),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 229.1962 | 283.2431 | 327.233 | 436.2833 | 203.1805 | 257.2275 | 301.2173 | 462.299 | 
