MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
2512,15.975,1,TG 18:2_18:1_22:5 [M+NH4]+;,948.799,948.802,-3.1619,864,937,100,TG 18:2_18:1_22:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 313.2526 | 601.519 | 649.519 | 651.5347 | 
2513,15.976,1,TG 18:0_20:5_20:4 [M+NH4]+;,946.788,946.7864,1.6899,637,822,100,TG 18:0_20:5_20:4 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,267.2682 | 285.2213 | 287.2369 | 625.519 | 627.5347 | 645.4877 | 
2520,16.017,1,TG 16:0_18:2_22:5 [M+Na]+;,927.741,927.7418,-0.8623,817,948,52,TG 16:0_18:2_22:5 [M+Na]+(52) / TG 18:2_18:1_20:4 [M+Na]+(18) / TG 18:1_18:1_20:5 [M+Na]+(31),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 647.501 | 671.501 | 623.501 | 645.4853 | 625.5166 | 
2525,16.041,1,TG 16:1_16:0_20:4 [M+NH4]+;,870.754,870.7551,-1.2633,50,1000,0,,true,true,LipiDex_HCD_Acetate.msp,237.2213 | 239.2369 | 287.2369 | 549.4877 | 597.4877 | 599.5034 | 
2529,16.061,1,TG 17:0_18:2_22:6 [M+NH4]+;,934.786,934.7864,-0.4279,480,488,100,TG 17:0_18:2_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,253.2526 | 263.2369 | 311.2369 | 589.519 | 637.519 | 647.5034 | 
2532,16.08,1,TG 18:2_18:1_20:4 [M+NH4]+;,922.786,922.7864,-0.4335,625,845,35,TG 18:2_18:1_20:4 [M+NH4]+(35) / TG 16:0_18:2_22:5 [M+NH4]+(49) / TG 18:1_18:1_20:5 [M+NH4]+(16),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 287.2369 | 601.519 | 623.5034 | 625.519 | 239.2369 | 313.2526 | 575.5034 | 649.519 | 285.2213 | 603.5347 | 
2536,16.102,1,TG 16:0_18:2_20:4 [M+Na]+;,901.725,901.7261,-1.2199,760,933,53,TG 16:0_18:2_20:4 [M+Na]+(53) / TG 16:0_18:1_20:5 [M+Na]+(36) / TG 18:3_18:2_18:1 [M+Na]+(11),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 621.4853 | 645.4853 | 599.501 | 619.4697 | 623.501 | 
2544,16.144,1,TG 16:0_18:1_20:5 [M+NH4]+;,896.771,896.7707,0.3345,495,502,100,TG 16:0_18:1_20:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 285.2213 | 577.519 | 597.4877 | 623.5034 | 
2549,16.166,1,TG 14:0_16:1_18:1 [M+NH4]+;,820.739,820.7394,-0.4874,739,830,50,TG 14:0_16:1_18:1 [M+NH4]+(50) / TG 16:1_16:1_16:0 [M+NH4]+(35) / TG 14:0_16:0_18:2 [M+NH4]+(15),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 237.2213 | 265.2526 | 521.4564 | 549.4877 | 575.5034 | 239.2369 | 547.4721 | 263.2369 | 523.4721 | 
2553,16.188,1,TG 18:0_20:4_22:6 [M+NH4]+;,972.801,972.802,-1.028,758,834,100,TG 18:0_20:4_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,267.2682 | 287.2369 | 311.2369 | 627.5347 | 651.5347 | 671.5034 | 
