MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1214,8.59,1,Plasmenyl-PE P-18:1_20:5 [M-H]-;,746.513,746.5125,0.6698,45,1000,100,Plasmenyl-PE P-18:1_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 203.1805 | 257.2275 | 301.2173 | 462.299 | 
1215,8.601,1,SM d19:0_17:2 [M+H]+;,729.591,729.5911,-0.1371,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1216,8.603,1,PC 10:0_20:0 [M+H]+;,706.536,706.5387,-3.8214,995,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1217,8.613,1,SM d19:0_17:2 [M+Ac-H]-;,787.598,787.5965,1.9045,517,536,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 713.5603 | 
1218,8.615,1,PC 16:0_20:4 [M+Ac-H]-;,840.577,840.5755,1.7845,794,797,100,PC 16:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 303.233 | 766.5392 | 
1219,8.623,1,PC 18:3_22:4 [M+H]+;,832.585,832.5856,-0.7206,940,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1221,8.633,1,PC 14:0_16:0 [M+Ac-H]-;,764.544,764.5442,-0.2616,568,977,100,PC 14:0_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 255.233 | 690.5079 | 
1226,8.655,1,SM d19:0_15:1 [M+Ac-H]-;,761.582,761.5809,1.4444,390,453,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 687.5446 | 
1228,8.665,1,SM d19:0_15:1 [M+H]+;,703.575,703.5754,-0.5685,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1229,8.673,1,PC 16:0_22:5 [M+Ac-H]-;,866.593,866.5911,2.1925,573,599,71,PC 16:0_22:5 [M+Ac-H]-(71) / PC 18:1_20:4 [M+Ac-H]-(29),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 329.2486 | 792.5549 | 281.2486 | 303.233 | 
1231,8.685,1,PC 14:1_24:4 [M+H]+;,808.585,808.5856,-0.742,994,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1232,8.687,1,PC 10:0_22:1 [M+H]+;,732.553,732.5543,-1.7746,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1234,8.698,1,PC 16:1_16:0 [M+Ac-H]-;,790.56,790.5598,0.253,455,649,100,PC 16:1_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 253.2173 | 255.233 | 716.5236 | 
1236,8.709,1,CL 20:2_22:0_20:5_20:2 [M-H]-;,1586.112,1586.1053,4.2242,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,152.9958 | 301.2173 | 307.2643 | 339.3269 | 437.2098 | 443.2568 | 455.2204 | 461.2674 | 475.3194 | 493.33 | 745.4814 | 783.5909 | 881.4739 | 919.5835 | 
1240,8.729,1,Plasmenyl-PC P-18:1_20:5 [M+H]+;,790.572,790.5751,-3.9212,998,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1244,8.749,1,PC 12:0_22:2 [M+H]+;,758.569,758.57,-1.3183,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1246,8.759,1,PI 18:0_20:3 [M-H]-;,887.566,887.565,1.1267,932,970,100,PI 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 305.2486 | 581.3096 | 603.294 | 
1247,8.769,1,PC 12:0_24:4 [M+H]+;,782.569,782.57,-1.2778,986,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1250,8.783,1,Plasmenyl-PE P-16:0_22:6 [M-H]-;,746.514,746.5125,2.0093,790,873,100,Plasmenyl-PE P-16:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 229.1962 | 283.2431 | 327.233 | 436.2833 | 
1252,8.793,1,PC 10:0_24:4 [M+H]+;,754.534,754.5387,-6.229,106,976,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1253,8.801,1,PC 16:0_20:4 [M+Ac-H]-;,840.578,840.5755,2.9742,800,911,100,PC 16:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 303.233 | 766.5392 | 
