MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1695,11.515,1,SM d19:0_20:1 [M+Ac-H]-;,831.663,831.6591,4.6894,12,858,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 757.6229 | 
1698,11.536,1,SM d18:1_24:1 [M+Ac-H]-;,871.693,871.6904,2.9827,486,486,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 797.6542 | 
1701,11.548,1,Plasmanyl-PC O-18:0_17:2 [M+H]+;,758.608,758.6064,2.1091,11,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1704,11.568,1,SM d18:0_22:1 [M+H]+;,787.67,787.6693,0.8887,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1706,11.578,1,Plasmanyl-PE O-20:0_18:2 [M-H]-;,756.593,756.5907,3.04,786,1000,100,Plasmanyl-PE O-20:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 181.1962 | 235.2431 | 279.233 | 476.351 | 494.3616 | 
1718,11.651,1,SM d18:0_22:1 [M+Ac-H]-;,845.677,845.6748,2.6015,472,495,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 771.6385 | 
1721,11.664,1,PC 14:1_26:1 [M+H]+;,842.665,842.6639,1.3054,884,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1724,11.688,1,SM d18:1_24:1 [M+H]+;,813.686,813.685,1.229,995,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1730,11.726,1,SM d18:1_24:1 [M+Ac-H]-;,871.693,871.6904,2.9827,462,524,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 797.6542 | 
1736,11.762,1,SM d18:0_22:1 [M+H]+;,787.671,787.6693,2.1583,986,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1752,11.86,1,SM d19:0_22:1 [M+H]+;,801.686,801.685,1.2474,932,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1754,11.874,1,SM d19:0_22:1 [M+Ac-H]-;,859.693,859.6904,3.0243,443,548,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 785.6542 | 
